id,name,comment,rating,review_date
107,Jousteen camilo Corrales Cotacio,"Un lugar donde tus metas se vuelven realidad 💥
Que chimba de energía 💪🏼…",5,Hace 4 meses
108,Raquel Ortega Gallego,Me gusta el gimnasio porque tiene muchas modalidades disponibles y muchas posibilidades para entrenar. La atención al cliente de Jorge ha sido de 10.,5,Hace 3 meses
109,EL JS,Atención exelente quimi 5* ya llendo 2 meses tengo que admitir que está bastante lleno las máquinas de piernas siempre full no hay ni un día que no se peleen por entrar en ellas la verdad de saber esto.  Hubiera optado por otras opciones ya…,1,Fecha de edición: Hace 2 meses
110,Kenny Caro,Me encantó la atención. Quimi es muy amable y servicial. El lugar se ve bastante bien. Recomendado!!,5,Hace 2 meses
111,Sergio Morales Herrera,Milagros tuvo gran trato y explicó con todo tipo de detalle cada aspecto del gimnasio,5,Hace un mes
112,María Perza Martín,"Muy buen gym, tiene todo lo necesario para entrenar a gusto. El ambiente esta muy bien y el staff genial. En especial Jorge, siempre dispuesto a ayudar y con buena vibra. Da gusto entrenar así.",5,Hace 5 meses
113,Jocapos,"El contraste de la luz con la sala es brutal, la luz oscura hace que estés concentrado en todo momento, puedes hacerte videos y fotos sin ningún tipo de problema, los monitores muy agradables y consecuentes en su trabajo.…",4,Hace un año
114,Alex Ocampo,"Voy siempre al gimnasio de Plaza Río y genial, el equipamiento muy completo y todo muy ordenado, los baños siempre están limpios, da gusto ir a entrenar a un sitio así",5,Hace 2 meses
115,Emerson Arenas,"Buenísima atención al cliente , Jorge me atendió estupendamente , me enseñó todo muy bien y con mucho entusiasmo. El gym está genial , tiene varias zonas de entrenamiento. Me apunte con mucho gusto! 😎…",5,Hace 5 meses
116,Luis San Bartolome,Un placer venir aquí y que me atienda milagros encantadora así da gusto!!!!!,5,Hace 2 semanas
117,edglis torres hernandez,"Gracias por la atención de kimi quien me recibio y explico todo, Gracias por la paciencia. Esto del hidromasaje es una pasada 🤣😂…",5,Hace un mes
118,Cydney Nicole,"Horrible!!!!! No vayáis aquí, si pides la baja no te la dan aunque tengas una lesión y les presentes una justificación del médico. Quieren que estés ""incapacitado"" incluso con lesión no es aceptable para ellos. Qué empresa tan codiciosa. Ellos se preocupan por su dinero. Salvate de este gimnasio codicioso y vete a otro.",1,Hace 5 meses
119,Alessandro Mango,Por fin se acabó esa pesadilla. Y terminado el año me he marchado a un gimnasio donde por fin me puedo entrenar de verdad. El gimnasio está constantemente lleno por la tarde y por la noche. He intentado cualquier horario desde las 16.00 a…,2,Hace 6 meses
120,Alessandro Rojo Zuluaga,"El gimnasio es muy completo, bonito y bastante grande para hacer tus ejercicios. Aparte la atención al cliente fue inmejorable, amable y atento. Muy recomendable ir al gimnasio.",5,Hace 4 meses
121,Omar Serra sanchez,Hola buenas tardes me gustó mucho atención de química es un chico muy atento me gustó mucho su  introducción me explicó todo paso por paso por eso me gustó y me quedé ya apuntado en esta cadena de gym en muy poco lugares tienen una atención tan sofisticada para nosotros los clientes,5,Hace 5 meses
122,Eduardo Ajanif Granda,"Jorge es el mejor! Me encanta eleiko , la variedad que hay. Una locura de gym",5,Hace un mes
123,Juankar Molina,"Me gusta mucho el gyn , eleiko y Hammer top. La atención de Jorge es increíble,  muy atento.",5,Hace 2 meses
124,Gorka Laya,"Llevo mas de 20 años entrenando en muchos gimnasios....y sin duda en este es la peor experiencia  con muchisima diferencia. Q no te engañe la puntuacion pq hay muchas reseñas compradas, se nota cuando son compradas, aparte de que hablas con…",1,Fecha de edición: Hace 10 meses
125,J.Alexander Abreu,"Hola el gym esta genial , llevo mucho tiempo y eleiko y hummer es a destacar. La atención de Jorge es excelente",5,Hace 3 meses
126,Santiago Morcillo,Gracias a Milagros y a Quimi por tan excelente atención!,5,Hace una semana
127,Alvaro Camacho,"Muy buen gimnasio, muy buen material. Cuando fui un viernes no había demasiada gente y Quimi nos ayudó y nos trató genial. 10/10",5,Hace 5 meses
128,Leyre Izquierdo Cuadros,"Muy buena la atención del recepcionista quimi , muy atento y ha resuelto todas mis dudas 👏…",5,Hace 3 meses
129,Samuel Mora Gonzales,"Milagros nos ha atendido a mí y a mi hermano y es la mejor, muy amable y nos ayuda con cualquier cosa.",5,Hace 3 meses
130,Borja Gómez,Muy buena atención e instalaciones. Milagros y Kimi realizan un trabajo estupendo.,5,Hace 4 meses
131,Paula Martín lara,"Me encanta la atención de Jorge , siempre atento y disponible. El gym me gusta mucho la zona de hummer",5,Hace 3 meses
132,Roselys Cabrera,"Buen lugar para entrenar, encuentras todas las máquinas y los entrenadores te ayudan en todo, Quimi fue muy amable con nosotros!",5,Hace 3 meses
133,Daniel Antelo,Me ha gustado mucho la zona del hammer y la gran atención que me ha servido Jorge,5,Hace un mes
134,eusebio bueno castellanos,"Milagros es una chica excelente y trabajadora , es un lugar donde puedes realizar todo tipo de ejercicios con tiempos exactos sin espera",5,Hace 3 meses
135,Dayana Benavides,"NO SE PORQUE APARECE EN LA APP QUE ESTÁ ABIERTO,CUANDO LLEVAN MÁS DE MEDIA HORA ESPERANDO LOS CHICOS PARA PODER ENTRAR,QUE FALTA DE PUNTUALIDAD Y YA VAN VARIAS OCACIONES QUE SUELE PASAR ESTA SITUACIÓN JUGANDO CON EL TIEMPO DE LAS PERSONAS PONER MUCHÍSIMO MÁS CUIDADO CON ESTO.",1,Hace 2 meses
136,Emanuel Martinez,"Me ha gustado mucho el cross fit , Eleiko y Humberto pero lo mejor la atención de Jorge , un crack",5,Hace 3 meses
137,Paola Guzmán Leiva,"Quimi me ha atendido super bien, muy amable, muy profesional me ha explicado todo muy bien✌🏻…",5,Hace 3 meses
138,Lucía Márquez,Tuve una excelente atención por parte de quimi  que fue en todo momento amable y atenta.,5,Hace 2 meses
139,Aharón Sancho Lutzardo,"Me encantó las máquinas del gimnasio, el personal muy majo. Milagros me atendió muy bien. El horario de apertura y de cierre está bien adaptados.",5,Hace 4 meses
140,ALEJANDRA PARDO,"Muy buen trato por parte de Quimic, que me resolvió las dudas y me ayudó en el entrenamiento!!!",5,Hace 2 meses
141,Juanjo Cano,"Excelente atención de Mónica, con gente así trabajando en la sala da gusto ir a entrenar",5,Hace 2 meses
142,Mark Zambrano,"Me gusto la zona guiada , la atención de Jorge es excelente. Me enseñó el gym muy bien.…",5,Hace 2 meses
143,Ellie Gadsdon baybutt,"Me gustó mucho El gym , eleiko muy top. La atencion de Jorge fue excelente",5,Hace 3 meses
144,Osvaldo Jerez Avalos,"Muy bien todo, lo único malo igual que en todos los gimnasios es que después de las 6 hay demasiada gente.",5,Hace 4 semanas
