id,name,comment,rating,review_date
23,Raul Ahsk,"Actualización 30-06-2024
No os lo vais a creer, arreglaron por fin las duchas. Ahora están todas funcionales, aunque alguna cada pulsación del boton aguanta apenas 5 segundos echando agua y hay que estar dandole continuamente para ducharte, pero nada fuera del raterio esperado.
Ahora en pleno verano se ha debido romper el aire y han puesto dos pingüinos para intentar paliarlo (una chapuza que da vergüenza) y llevamos ya un par de semanas sufriendo mas calor en el vestuario que incluso en la calle. Sueltan un poco de fresquito a cambio de echar calor por todo el resto de ventilaciones del propio vestuario. Adjunto fotos, porque es de traca.

Actualización 3 21-03-2024: despues de hojas de reclamacionws y de lavarse las manos unas cuantas veces (a proposito) conseguimos que arreglasen las duchas. Pues bien, lo justo han durado, hoy han amanecido otras dos clausuradas, vuelve a estar el suelo del vestuario encharcado y siguen faltando toalleros y bandejas para los jabones en las duchas. Ah y empieza a haber una peste por falta de ventilación importante, especialmente en los baños. Veremos como de inaguantable es ahora en verano, porque no creo que les preocupe mucho, visto lo visto.
Actualización 2: Las duchas siguen exactamente igual o peor si cabe, esto escribiendo 3 meses despues de la ultima actualización y ni se sabe desde la primera. El gimnasio es perfectamente consciente de los problemas pero parece que directamente pasan.
Actualización: Las duchas cada vez peor, con suerte funcionan la mitad y la otra mitad están o cerradas con cinta o caen cuatro gotas con las que no te puedes duchar. Llevamos asi meses y la verdad es que es penoso. Cierto es que el resto de servicios están bien sin contar que algunas semanas se rompe alguna maquina y nos tiramos sin ella un buen tiempo. Una vez mas, el dreamfit mas desatendido.
El dream fit mas antiguo y mas desactualizado probablemente de todo Madrid. No esta mal pero a la publicidad que veas por ahi restale unos cuantos servicios y sumale que el agua caliente va cuando quiere y a tirones y que clases hay las justitas si no tienes muchas opciones de horarios. No esta mal aun asi, pero podrian mimarlo bastante mas.",1,Fecha de edición: Hace un año
24,Valen Tina,"El gimnasio está bien, pero no me parece que se estén respetando los tiempos de covid ya que (a mi parecer) se supera el aforo del local, creo que es algo que deberían controlar más.

Cuando se te olvida la pulsera te cobran 50 céntimos, esto la verdad que me parece un poco descarado.",2,Fecha de edición: Hace 4 años
25,diego,"Esta gente solo piensa en recaudar y recaudar . Cambio de clases xq les da la gana . Te quejas y se las pasan las quejas x el orto.Los monitores están desanimados , las clases se han vuelto aburridas. Ya me cansado d q juguéis con mi dinero y mi salud. Ambas cosas son importantes para los clientes .  Para vosotros mas gente , más dinero …. No recomiendo nada … antes Molabais , hacéis honor al Low cost . No hace falta q te molestes en contestar, ya tengo tus correos de contestación cada vez q me quejado de lo mal que lo hacéis …",1,Hace 6 meses
26,Leonardo Totally,"Hoy estaba entrenando y compartiendo máquina con una persona y llegaron 5 tíos más a pedir de mala manera meterse de manera obligatoria, y como son amigos del nuevo encargado incluso lo llamaron e hicieron que fuera hasta la máquina y estaban los 6  complot contra mía , lo peor no es eso, es como un encargado de un cadena de uno de los gyms más importantes de España se preste para estas cosas, incluso habían otras 3 poleas que estas 6 personas hubieran podido compartir con otro si se hubieran dividido ,pero solo lo hicieron por hacerce los chulos de que son “amigos del encargado” .

El problema no es compartir, yo ya estaba compartiendo, el problema es la falta de equidad y de ética al poner primero a los amigos ante lo que es justo.
Y claro, como es el “encargado” no hay alguien más a quien el usuario pueda acudir a exponer este tipo de situaciones .",1,Hace 6 meses
27,Yasmari Bello,"El gimnasio está muy bien dotado, amplio, limpio, con variedad de clases colectivas y máquinas, siempre está lleno en cualquier horario que vayas pero lógicamente después de las 18:00 mucho más. El costo es accesible y el estacionamiento es gratuito. Los monitores y servicio al cliente bastante amables y receptivos ante cualquier situación. Además muy moderno y tecnológico

Mis favoritas claves de Zumba con Ines Seni al igual que las de Yoga, BodyBalance, Taller de Espalda, se los recomiendo.",4,Fecha de edición: Hace 5 años
28,Antonio Na,Un lugar donde dejar el estrés los problemas y convertirlo en tu templo buena maquinaria y buen precio de inscripción con gabinete de fisioterapia visiten lo y valoren ven y pertenece al Cuerpo dreamfit,5,Hace 2 años
29,martin luna perez,"Buenas tardes, llevo 12 años en el gimnasio y en estos últimos años lo único que hacen es dejar al gimnasio morir es decir una desidia, pero lo único que son puntuales para primeros de año subir la cuota. Llevamos un mes y medio con el aire acondicionado de las duchas y baños, se estropeado, Nos tiramos 10 días en invierno, duchándonos con agua fría, Otro mes para cambiar un puñetero secador, y así con todo no lo recomiendo. Os
Acordáis de esta reseña pues ya llevamos 3 meses más sin que arreglen la climatización. La desvergüenza es impresionante",1,Fecha de edición: Hace un año
30,Paloma Ye,"La verdad que estaba buscando un gimnasio que tuviera toda la equipación pero sin estar llena de gente. Cuando fui a preguntar vi que había muchísima gente y eran las 20:30 a 21:00 un Jueves. Sin embargo le di una oportunidad para probarlo y sinceramente parece mucha gente pero cuando estas en las maquinas al final no parece que haya tanta gente. A veces tienes que esperar pero se libra bastante rápido, ya que hay varias maquinas. Tienen taquillas que se abren y se cierran con una pulsera, clases que puedes atender cuando quieras, una sauna y vestuario. Lo malo yo pondría aquí sería la tasa de subscripción, creo que a mi me dijeron 40€.",4,Hace un año
31,Antonio Carrasco López,No está mal pero aceptan mucho más aforo del que cabe.,3,Hace 3 meses
32,Carlos Pérez,"Que puedo decir.

Llevo años apuntado a la cadena de gimnasios dreamfit. No tengo queja acerca de la cadena en si. Teniendo centros más que dignos como el de San Sebastián y Moratalaz.

El gimnasio de Valdebernardo es un caso a parte:

Para empezar es el que peor mantenimiento hace de sus equipos en todos los centros que he probado de la cadena. Numerosas cintas estropeadas, bloqueadas o que directamente miden mal la velocidad que seleccionas.
Los equipos y máquinas más obsoletos que he probado de la cadena. Y ausencia de máquinas como ""Remo en T"" o ""Flys de pectoral"".

¿Se rompe una polea o una máquina? No te molestes. Hasta pasado al menos 1 mes no se plantearán repararla...

Durante todo el verano pasado, estuvo el aire acondicionado estropeado, sin prisa por repararlo. Como para que te diera un golpe de calor en los vestuarios...

¿Reforman las duchas? Tardarán alrededor de un mes, y aún así seguirán fallando varias. O carecerán de separaciones, como en las duchas de un presidio.
En el vestuario de hombres el mismo urinario sigue goteando desde hace meses y en los retretes siempre hay una pérdida de agua en el suelo que te hace desear no tener la necesidad de sentarte y empaparte los pantalones antes de entrenar.

Si consigues tener la suerte de que no hayan repuesto el papel y el jabón de manos, ya tienes el combo completo.

No dispone de baño de vapor.

El personal, cuando le pides cualquier material del que tienen guardado su primera respuesta es ""estará por ahí"", y ya cuando hayas buscado por todo el gym, no lo encuentres y vuelvas a preguntar, ya mirarán si lo tienen en su caja. Por lo general, si les preguntas cualquier duda la respuesta más habitual será ""para eso necesitas contratar un entrenador personal"" aunque simplemente sea una duda acerca de cómo se realiza el ejercicio (para ser justos, depende mucho de a que monitor le preguntes dado que otros si están dispuestos a ayudar).

Personalmente. Acudía a este gimnasio por cercanía. A día de hoy, prefiero ir al de Sanse a la salida del trabajo o al de Moratalaz en caso de necesitar menos de la 1h30min máxima del parking gratuito para entrenar. Dejando este como último recurso.

La cuota mensual sube más y más cada año que pasa, y Dreamfit Valdebernardo cada vez merece menos la pena.

Es triste que la principal alternativa que existía en este barrio en cuanto a gimnasios comerciales se esté degradando tanto.

En cuanto a las clases no puedo opinar ya que en todos los años que he estado apuntado, no he acudido a ninguna.

Necesita mejorar, bastante....",2,Fecha de edición: Hace 9 meses
33,Enrique Salamanca,"Ya el acceso es complicado porque las máquinas de identificación no funcionan bien. Los monitores no sé muy bien a qué se dedican porque permiten el mal uso de las instalaciones por parte de los muchos getas que suele haber en estos sitios. El ambiente es pésimo, pues en los últimos tiempos abundan críos de instituto que deberían estarse dedicando a otras actividades.
Hay momentos en los que todas las taquillas están llenas y no se controla el aforo. Puedo seguir...",1,Hace 10 meses
34,Ivan Valbuena,"Desde 2018 entreno en este gimnasio. Y desde entonces observo dos cosas, las continuas subidas de cuota mensual, y el incremento del aforo que impide entrenar con normalidad, cualquiera que sea la  hora a la que se acuda.

El sentido común diria que un servicio  más caro debería verse acompañado de una mejora de la calidad. Pues nada más lejos de la realidad. Año tras año se incrementa el número de socios en sala, y las medidas para paliar este incremento son poner carteles donde se recomienda compartir el uso de maquinas con las gym bros y sister.

Propongo 4 medidas:
- limitar el aforo máximo de personas en sala mediante reserva previa
-que la aceptación de nuevos socios vaya acompañada de la baja de otros, - -aumentar el espacio de entrenamiento ( alquilar local contiguo)
- incrementar la cuota y convertirse en un gimnasio premium ( con mejora real del servicio. No anuncios de sostenibilidad medioambiental)

Aunque la mejor de todas sería que apareciera  competencia privada en la zona, para forzar la mejora continua.

Adicionalmente la tasa de reposición de máquinas  asi como la calidad de las mismas dista mucho de la de otros gimnasios dreamfit ( véase Ventas).

Por poner un ejemplo, llevamos esperando la reposición de un cajón de salto de 45 cm que falta desde 2022,y desde entonces indican que van a traer uno. Esperemos que los reyes magos esté año si, lo traigan finalmente.",2,Hace 11 meses
35,Ivan Hernandez,"Cada año 2 euros de subida de cuota...
Desde luego, no lo vale.
Un 7% de subida sin cortarse un pelo, por lo menos disimular un poco y subirlo a razón del IPC.
Y luego quitan las gomas elásticas porque dicen que los usuarios las rompen... A ver, también las cobrais más que de sobra. Los vestuarios echos polvo, malos olores y averías

El espacio pequeño para que es más gente.",1,Hace 11 meses
36,Francisco Javier Rodríguez,Una de las personas que trabajan en ese gimnasio y que se encontraba en el horario de hoy día 9 de octubre de 2024  en horario de 7 horas de la mañana podía tener más educación y contestar correctamente a las usuarias/os que le hacen preguntas o solicitan ayudas Si se limitan a ser. trozos de carne con una camiseta corporativa de la firma no hacen más que dar mala imagen a la cadena de gimnasios. Ruego tomen nota de ello los responsables de la firma. Saludos,1,Hace un año
37,Jota Martin,"Llevo entrenando en este gimnasio casi desde su apertura. Es vergonzoso la falta de respeto que muestran hacia los usuarios. Solo se preocupan de subir cada año el precio los correspondientes 2 €, pero ni arreglan los vestuarios que están en un estado lamentable en cuanto a higiene y funcionamiento, las maquinas que se rompen tardan semanas en arreglarlas, no traen nuevo material para reponer el deterioriado, estamos sin cajones de madera para saltar (que en otros Dreamfit los tienen), tienen unas bazofias hexagonales y otro que tarde o temprano será causante de algún accidente porque no tienen estabilizadores, igualmente otros Dreamfit tienen plataformas para realizar el peso muerto que este carece, ring y sacos de boxeo, zona de entrenamiento funcional al aire libre,, etc…
Los bancos van fatal al igual que muchas maquinas, obviamente por falta de mantenimiento, no están engrasadas o están descompensadas.
El suelo, es un patatal, lleno de agujeros, un riesgo para la seguridad de los usuarios, ofrecen inestabilidad a los mismos o incluso a la hora de usar los bancos.
No se preocupan de que quede un corredor próximo al mancuernero para poder coger cómodamente las mancuernas sin que haya nadie entrenando encima de ellas.
No se preocupan de educar a la gente que se tira en una maquina con el movil tiempo exagerado.
Solo se preocupan de subir el precio y de contestar ahora con un mensaje absurdo que no garantiza ningún compromiso de mejora, para, eso sí, seguir riéndose de los usuarios",1,Hace 11 meses
38,Lidia Moreno Morán,Gimnasio muy completo con gran variedad de máquinas y materiales y una oferta de actividades muy buena. Hay profesores geniales que te hacen disfrutar mucho y te explican muy bien. El sistema de taquillas es muy cómodo. Sí veo que en horas punta es muy complicado entrenar porque hay demasiada gente y hacer un circuito de máquinas se convierte en misión imposible.,5,Hace un año
39,CMoya,"Estoy encantada con el trato del personal. Son muy eficientes y atentos. El gym está bien adaptado para personas con movilidad reducida. Entrada accesible, taquilla reservada y baño amplio y adaptado. En la zona de máquinas, los pasillos son amplios y te permiten pasar sin problema. Tienen buen mantenimiento de las maquinas y de la sala. Están continuamente limpiando sin entorpecer a los usuarios. Muy recomendable.",5,Fecha de edición: Hace 10 meses
40,Sara Santos,"Estoy encantada con el trato, con las instalaciones y con todo!! Mis padres no faltan ni un día desde hace años, y con razón. Me convencieron por las clases que ofrece y la verdad es que son una maravilla. Variedad de clases y horarios. Ya soy fija!!",4,Hace un año
41,Rafael Tobías Garcerá,"5/5 y te voy a dar mis motivos.

Si conoces un poco la franquicia Dreamfit (tiene varios en toda España) sabrás que sus precios son bastante competentes, creo recordar este ronda los 40€.

En cuanto a maquinaria todo de la máquina technogym, no es la mejor pero da la talla.

Yo le pongo un 5 porque mis horarios de entreno (entre las 7 y las 11 AM) no está muy lleno, pero si vas más tarde o a hora punta ya sabes que estará muy masificado.

Los monitores y monitoras de 10. Siempre atentos.

Si viviese en Madrid volvería a ir allí sin duda.",5,Hace 10 meses
42,A Vigil,"El gimnasio es bastante completo en cuanto a maquinas y a actividades dirigidas. El único pero es que tiene un aforo muy elevado, hay horas del día que pierdes mucho el tiempo esperando por una máquina. La mejor hora para ir sin duda es muy temprano por la mañana lástima que no hay actividades dirigidas. Por otro lado hay ciertas partes del suelo del gimnasio que podrían arreglarlo pero en general es un buen sitio de fitness-",4,Hace un año
43,Pin Pon,"Han subido el precio 3 veces en año y medio! El aforo es demasiado alto. Nunca hay máquinas libres. Las máquinas están sucias llenas de sudor, pegajosas, hace demasiado calor en la sala, no ponen el aire acondicionado. Y ahora nos SOBORNAN diciendo q si ponemos reseñas positivas en google entramos en el sorteo de un año de gimnasio gratis, de ahí q haya ""alguna"" reseña positiva desde hace unos días..... Sinceramente, NO LO RECOMIENDO.",1,Fecha de edición: Hace 2 años
44,Peggy Lidieth Pineda Rodriguez,"Me encanta este gym  tiene muchas máquinas para trabajar, un excelente ambiente y están bien distribuidas las máquinas y todo lo demás, los monitores son muy amables y atentos os recomiendo!",5,Hace 8 meses
45,Andrea Oliva,"Está demasiado lleno de gente. Por las tardes cuesta entrenar a gusto, pero al ser tan grande siempre encuentras alguna máquina libre… las clases muy bien!!",4,Hace 8 meses
46,Carlos,"Es imposible entender como todos los años sube el precio y no solo no mejora, sino que va a peor. Máquinas muy desgastadas, varias fuera de servicio directamente y cada vez más gente, hasta el punto de no poder acceder a un banco libre un jueves por la tarde.
No se lo recomiendo a nadie",1,Fecha de edición: Hace 8 meses
47,Raul Zamorano Sanchez,"Gimnasio muy amplio con gran gama de maquinas y peso libre así como un buen set de clases grupales. En su contra diré que está masificadisimo y que desde los 19,90€ (para toda la vida segun la publicidad de entonces) no ha parado de subir el precio, rondando ya los 40€.",4,Hace un año
48,Sara Benitez,"No recomiendo este gimnasio a nadie, el aforo está siempre por encima de lo permitido, lo que hace que sea difícil encontrar una máquina libre. La Dirección del gimnasio se limita a responder a las reseñas con frases amables, pero no hace nada para solucionar los problemas que los clientes le planteamos. Y para colmo suben la cuota sin mejorar el servicio. Es una vergüenza y un abuso. Espero que cambien las cosas pronto",1,Hace un año
