id,name,comment,rating,review_date
31,Oli,reato di cacofonia se esistesse il reato di cacofonia allora i dipendenti della fitup sarebbero colpevoli. non è possibile che dopo il lavoro in palestra mi debba sorbire della musica oltremodo orrenda e a tutto volume. spero di perdere presto l'udito,3,Fecha de edición: Hace un año
32,enris enrico segala,"sempre aperta! 24 ore su 24, 7 giorni su 7. manna, per me! possibilità di utilizzare qualsiasi tipo di macchina e fare qualsiasi tipo di esercizio. anche presenza in loco di personal trainer per fare allenamento personalizzato. matteo e marco sono gentilissimi e molto disponibili per qualsiasi info e chiarimento.",5,Hace 5 años
33,The Official NiX,"peccato che la tessera con 10 accessi sia spendibile solo in 2 mesi e non più in un anno come prima. volevo farla per allenarmi la notte, un paio di volte al mese, ma con questa nuova regola è troppo costoso",3,Fecha de edición: Hace 2 años
34,AstroThunder.,"palestra davvero ben fornita e professionale, munita di grandi spogliatoi e numerosi attrezzo per ogni evenienza. sempre presente anche il personale. consigliata davvero",5,Hace 5 años
35,Sandro Rossi Ricambi,ottima palestra molto attrezzata con più stanze dove allenarsi,5,Fecha de edición: Hace 9 meses
36,Marco Plebiscito,palestra top di ferrara consigliata,5,Hace un año
37,Lisa Martini,"una palestra completa e attrezzata di qualsiasi cosa, un parco giochi per gli amanti della palestra. staff goliardico",5,Hace un año
38,Haze Hazy,salle bien équipée. cependant mon avis est subjectif puisque je m'y rend pour un sport de combat... personnel fort sympathique... peut être quelques efforts à faire sur la partie vestiaire,4,Hace 7 años
39,vanni rizzioli,"troppa gente e pochi rack. impossibile trovare una sbarra libera durante l'ora di punta. peccato perché meriterebbe molto come palestra, ma va necessariamente ampliata.",3,Hace 2 años
40,Davide Tartarini,"super staff e super propietari, consigliatissimo per chi vuole essere seguito al meglio e allenarsi al meglio a qualsiasi orario, con attrezzature di ultima generazione …",5,Hace 2 años
41,Bohemian Media,"mi sono trovato benissimo, posto attrezzato, pulito e lo staff è da 5 stelle sempre gentili e pronti ad aiutare.",5,Hace un año
42,Tommy Conlon,"devo dire che i ragazzi e le ragazze alla reception sono sempre gentili, la palestra ha tutto quello che serve, prezzi più che convenienti e l h 24 é il top...i migliori",5,Hace 4 años
43,Matteo Banzi,"palestra eccezionale, ora per di più anche climatizzata, area dedicata alla forza, sala pesi impeccabile. bravi marco e petra",5,Hace 4 años
44,Fabio Olivieri,ottima palestra con la possibilità di allenarsi come si desidera anche grazie alla presenza di una vasta attrezzatura di grande qualità,4,Fecha de edición: Hace un mes
45,Giuseppe Cervone,"palestra molto attrezzata, tanti corsi variegati, un bel ambiente. fornito di spogliatoi e gente disponibile.",5,Hace 7 años
46,Matteo Bassi,ottima. ho fatto una prova. mi sono divertito. pulita. belle macchine. doccia calda. spogliatoi capienti.,4,Fecha de edición: Hace un año
47,Matteo Resca (Matteo),palestra molto più pulita. docce nuove perfettamente funzionanti. sicuramente la migliore palestra di ferrara,4,Fecha de edición: Hace 3 semanas
48,Tommaso Calabri,"palestra ampia e ben attrezzata, personale preparato e disponibile! orario 24/7 di una comodità fenomenale!",5,Fecha de edición: Hace 5 años
49,Nicola Malachin,"gentili,presenti e sempre disponibili",5,Hace un año
50,anna maria fedozzi (Nina),palestra e attrezzature nuove...pecca i macchinari un po' troppo attaccati tra loro e la scelta del sottofondo musicale …,4,Hace 2 años
51,Mihai Cristinel,miglior staff e palestra ben attrezzata …,5,Hace un año
52,Emma Maggiolini,"personale molto disponibile e competente, palestra attrezzata bene e prezzi adeguati. spogliatoi puliti",4,Hace 8 años
53,Marco Maccanti,"personale molto gentile e disponibile, grande varietà di attrezzi e macchine e ampia possibilità di scelta di corsi da svolgere. consiglio molto",5,Fecha de edición: Hace 5 años
54,Vova,"una buona palestra, però non ci sono alcuni attrezzi, ma per il buon prezzo si può perdonare.",4,Hace 7 años
55,Lorenz P,ho fatto una prova questa mattina ed è stata un'esperienza positiva. la signorina che mi ha accolto è molto disponibile e gentile. grazie,5,Hace 4 años
56,Gabriella Viale,"per niente disponibile , rinuncia al cliente piuttosto che dare informazioni chiare su prezzi , orari e corsi.... nemmeno tramite mail.",1,Hace 3 años
57,Alessio Conforto,"ottima palestra, macchine e attrezzi ottimi per bodybuilding , ambiente confortevole e personale gentile e disponibile .",5,Hace 7 años
58,Anna Rotondo,ottima scelta la consiglio......migliora sempre di più ottimi istruttori top,5,Fecha de edición: Hace un año
59,Devid,"ottima palestra, diverse discipline tra cui scegliere e personale qualificato.",5,Hace 6 años
60,Enrico Maggiolini,"comoda e attrezzata bene, non è stra piena ed invivibile come le altre palestre",5,Fecha de edición: Hace 7 años
61,Alessandra Galati,bellissima palestra personale professionale,4,Hace un año
62,Nicola Cantelli,ottima palestra dove la cordialità e la competenza la fanno da padrone!!!consigliatissima,5,Hace 8 años
63,Chiara Rella,personale molto alla mano e gentile! corso fitbox bellissimo,5,Hace 3 años
64,Marco,"ottima palestra, moderna e molto ben attrezzata.",5,Hace 9 años
65,Luca Stocchi Coach,ben organizzato e pulito. l'attività di crossfit è seguita molto bene,4,Hace 8 años
66,MarkusFen,tutto quello che si può chiedere da una palestra.,5,Hace 3 años
67,Samuele Trombetta,ottima palestra aperta h24 7/7!,5,Hace 2 años
68,Kamil P,"miły, pomocny personel, bez problemu po angielsku, sprzęt wystarczający, czysto, miło …",5,Hace 5 años
69,Nicola Signani,"ottima palesta, c'è una bella energia e aria di sportività",5,Hace 7 años
70,Alessandro Rossi,palestra ben attrezzata e pulita,5,Hace 7 años
71,Muhammad Zeeshan,un bel posto secondo me venite qui se volete un bel corpo,4,Hace 5 años
72,enrico masiero,gentilezza orientale e disponibilità piena ottimo ambiente,5,Hace 6 años
73,Alessandro 16,palestra top aperta h24,5,Hace 4 años
74,LG,che dire …. fantastico centro.,5,Hace 2 años
76,Safi Rajpoot,good,5,Hace 8 meses
77,Valentina Innocenti,un posto dove sentirsi a casa!,5,Hace 3 años
78,Valerio Trombini,e grande mai affollata!,4,Hace 5 años
79,Francesco Palladio,"molto pulito, anche fitup",5,Hace un año
80,Francesco Damico,la migliore in tutta la regione!,5,Hace 2 años
81,Andrea Cavallina,ottima pale spazi ben distribuiti,5,Hace 5 años
82,Simone casadio,ambiente piacevole e personale gentilissimo,4,Hace 8 años
83,paolo boarini,biral tagliati i capelli,5,Hace un año
85,Ale Red,bella e attrezzata,5,Hace 8 años
86,Michele Lorenzetto,stupenfa,5,Hace 2 años
87,Daniele Bertaggia,ottima palestra,5,Hace 6 años
88,Katia Vo,"semplice, comodo, efficace",5,Hace 6 años
90,MARCO PELLEGRINI,top palestra,5,Hace un año
91,Luke,"il ragazzo riccio con la barba molto disponibile e gentile. la palestra migliore di ferrara a mani basse, se vuoi allenarti pesante è l’unica in cui puoi farlo",5,hace 5 días
92,federico bisceglie,"palestra fornitissima con staff disponibilissimo, la migliore a ferrara",5,hace 6 días
93,Simone Bottarelli,top,5,hace 6 días
