id,name,comment,rating,review_date
24,Beatriz,"una pasada de gimnasio. la zona cardio es inmensa, la zona de musculación es muy amplia con diferentes áreas. lo único que le falta es piscina!",5,Hace 6 meses
25,Gennaro Sica,el mejor gimnasio sin duda alguna en su categoría! muy completo. excelente relación calidad precio!,5,Fecha de edición: Hace 5 años
26,Raul Ferreira,"muy buen gimnasio, el entrenador álvaro un crack te anima y te ayuda mucho además de profesionalun profesional",5,Hace 6 meses
27,Leandro Julian Marquez,un lugar increíble para hacer deporte y boxeo principalmente,5,Hace un mes
28,ANDREA TORRES GUILLEN,a este gym vengo a hacer boxeo y estoy súper encantada,5,Hace un mes
29,Carmen Pagador,"desde mi experiencia, llevo 1 año y pico recibiendo clases de padel en yoofit y estoy encantada! los profesores y compis son top y las pistas se encuentran en muy buen estado! además, respecto al personal del gimnasio muy amables todos.",5,Hace un año
30,yosay Ramirez,"es un gimnasio espectacular, hay todo tipo de máquinas y un equipo de entrenadores que te guían para que puedas hacer de la mejor manera y más eficientes los ejercicios , lo recomiendo 100% te cambia completamente la vida gracias …",5,Hace 9 meses
31,Julio Juez,"básicamente la zona de máquinas es bastante pequeña, en metros el gimnasio es grande pero basan su negocio en otras empresas dentro del mismo recinto con cuotas aparte. €55/mes y horarios semanal hasta las 22h y fines de semana hasta las 16h. mucho caos en las zonas de mancuernas, muy pocos bancos etc... en fin, no me parece justificado su precio hay mil opciones mejores",1,Hace un año
32,Geraldine carolina Ramirez Atencio,unas instalaciones increíbles.. super amplio y lo más importante súper limpio. los monitores super amables al igual q las chicas de la recepción. las clases son increíbles. estoy muy contenta con el servicio y la calidad. lo recomiendo 100%,5,Hace 9 meses
33,Mikel Osacar,"mis 5 estrellas para @alvaro y el yoostudio. una actividad muy bien dirigida, divertida y para esforzarte al límite. genial el ambiente que se ha creado. un 10!",5,Hace 7 meses
34,PIPE,"gran espacio deportivo con diferentes salas para entrenar y sentirte a gusto, el trato al cliente es impecable y tienen un gran equipo de monitores que siempre que desees que te guíen en algo sin duda no tienen problema en ayudarte.",5,Hace 9 meses
35,Lara Lopez Sanz,"llevo 3 años apuntada en este gimnasio y solo puedo decir cosas positivas de él. la limpieza es excelente, hay gente limpiando todo el rato y apenas ves suciedad. la maquinaria del gym es buena, hay bastante variedad y todo está bien distribuido. tal vez harían falta más kettlebells la zona de pesos libres correcta y siempre ordenada, cosa que me ha sorprendido gratamente , ya que es un clásico el dejar las mancuernas donde no deberían estar. la gente correcta, los trabajadores atentos y amables, no puedo decir mucho ya que apenas los he tratado pero se han portado de manera educada. destaco a ahdi por ser buen profesional, buen trato con el cliente y siempre atento a la hora de dar material y corregir. las instalaciones en general son muy buenas con metros y metros de espacio para entrenar. seguid así que es un ejemplo para otros gimnasios.",4,Hace un año
36,Eva,"las instalaciones son estupendas, el material, los vestuarios, los monitores muy amables. no está muy masificado, también depende de las horas, en general muy bien, acceso en transporte público genial, ennolena estación de chamartin. le falta una piscina! por eso no me quedé únicamente.",4,Hace un año
37,Francisco Becerra,"de los mejores gimnasios donde he estado, por no decir el mejor, y eso que con gympass he visitado muchos. las máquinas están muy bien mantenidas, y van renovando y añadiendo poco a poco. el personal es muy majo, siempre saludan y están a tu disposición para lo que necesites. últimamente hay mucha más gente, aunque agosto es un mes tranquilo, pero justo antes del verano se ha masificado bastante. sin embargo, eso no me ha impedido hacer mis entrenamientos de forma fluida. llevo ya 3 años viniendo de forma regular y espero que siga siendo así, que no quiten gympass y que sigan manteniendo el material con tanto cuidado.",5,Fecha de edición: Hace 2 años
38,S MR,"estoy encantada con este gym! tiene todo lo que necesitas. el lugar es amplio y moderno, el personal encantador. lo recomiendo demasiado!",5,Hace 9 meses
39,Berna Auyanet,"las instalaciones son muy buenas, amplias y la maquinaria es de primera calidad. siempre están en funcionamiento y si algo se rompe lo arreglan en seguida. la limpieza es constante y el personal es muy amable, informan de todo y te dedican el tiempo que necesites. las monitoras y monitores para mi de 10, yo voy en turno de mañanas normalmente y la monitora que hay (vicky) es muy atenta, siempre ayuda y le da vida al gym. lo mismo el monitor gonzalo y ahdi, son atentos y profesionales. las boutiques están genial, variedad de opciones, yo estoy en full crossfit y son profesionales amables y cañeros (lo digo como algo bueno). en verano la zona de arriba para tomar el sol o entrenar es una pasada. los vestuarios siempre limpios y grandes, duchas con agua en cascada siempre a buena temperatura. tiene zona de cafetería para reponer fuerzas o incluso trabajar con tu portátil, muy bien. en cuanto al precio varia depende de horarios en los que vayas, pero para todo lo que ofrece lo veo muy ajustado y muy asequible, así que bien.",5,Hace un año
40,Martín Ciordia,"excelente gimnasio. instalaciones muy modernas y amplias, personal muy agradable y colaborador. mencion especial para el profe alvaro que es un genio, da clases muy buenas y que son realmente un plus!",5,Hace un año
41,Enrique A,soy socio del gimnasio desde hace varios meses. disfruto de poder aparcar durante 2h en la estación de forma gratuita. unas instalaciones enormes y tranquilidad durante las 07.00h hasta las 09.00 que es el horario en el que entreno. ahora por las tardes mejor ni asomar por ahí. demasiada gente.,4,Fecha de edición: Hace un año
42,N P M,"es más que un gimnasio. pagas por otros muchos servicios, no solo por el gimnasio como tal, que por otro lado, está muy bien y completo. los monitores son bastante majos y atentos. como norma general la limpieza y el orden en el gimnasio son la tónica que se respira…",5,Hace un año
43,Estefanía,el lugar parece increíble hasta que empiezas a entrenar y te das cuenta que el espacio que dedican a la zona fitness es ínfimo en comparación con toda la superficie. esto hace que haya poquísimas máquinas y genera una masificación exagerada para lo grande que es el lugar. por eso no te das cuenta hasta que entrenas. pasa por las tardes y en fin de semana. quizás si vas a las boutiques le saques partido. el personal es súper amable pero lamentablemente me he cambiado porque no compensa.,1,Hace un año
44,adrian valles,buen gimnasio con mucha variedad de material y espacio,4,Hace 10 meses
45,Atille,"el gimnasio al que asistí recientemente me dejó una buena impresión en general.para mi uno de los mejores a nivel instalaciones que he visitado hasta el dia de hoy y son muchos. como digo sus instalaciones están bien equipadas con una amplia variedad de máquinas y equipos de ejercicio. también me gustó la distribución de las diferentes áreas, ya que cada sección está dedicada a un tipo específico de entrenamiento. sin embargo, el único aspecto negativo que encontré fue la falta de personal o monitores que brinden orientación y asesoramiento durante las rutinas de entrenamiento. esto puede ser un obstáculo para aquellos que buscan ayuda profesional para maximizar su rutina, mejorar la técnica o recibir consejos personalizados. a pesar de este inconveniente, aún recomendaría este gimnasio a aquellos que tengan experiencia previa en entrenamiento y se sientan cómodos con su propia rutina. las instalaciones son buenas y propicias para llevar a cabo un entrenamiento efectivo y variado. sin embargo, es importante tener en cuenta que se necesita alcanzar los objetivos personales sin la asistencia de profesionales del fitness.",4,Hace un año
46,X D,"era un gym muy top, sigue estando bien pero se notan ciertos descuidos, las fuentes de agua no funcionan desde hace ya unos meses y mas detalles que antes no pasaban.",4,Fecha de edición: Hace 2 meses
47,Evita,"el gimnasio está muy bien calidad-precio, el personal está atento en caso que lo necesites y en si no tengo más que una queja al respecto: cuando se trate de un día festivo estaría chevere, y sería lo correcto, que apareciese el horario en el resumen del gimnasio en la búsqueda como ""cerrado"" o ""el horario puede modificarse por día festivo"", en lugar de hacer dar un viaje a lo tonto. qué eso se actualiza sólo y no cuesta nada arreglarlo, pero ya hoy me deja con mal sabor de boca. repito, el resto genial. pero ya me quedo con mal sabor que un gimnasio tan moderno y tan bien equipado no hagan algo tan básico respecto al aviso de los horarios. si esto se soluciona, encantada cambiaré de parecer y la valoración.",2,Hace 3 años
48,Marilo Rodriguez,"la idea de combinar un espacio para hacer deporte con boutiques que se adaptan a tus gustos o necesidades especiales es magnífica en mi caso mis boutiques de referencia son re-educate y amefia vega flamenco donde , en re_educate , guiada por 2 excelentes profesionales he trabajado fuerza , movilidad , flexibilidad, sincronización y ha sido top y con amelia vega aprendo el arte de bailar, escuchar y sentir el flamenco porque sin duda es la.mejor escuela de madrid",5,Hace un año
49,Sebastian Codutti,el mejor complejo fitness que he conocido hasta el momento. fan de yoofit ‍…,5,Hace 3 años
50,William Rodriguez,muy bueno pero se hecha en falta una cafetería- cafetería que le daba mucha vida al gimnasio y la apertura del spa ya que todos los gimnasios ya los han abierto tomando las medidas de aforo necesarias. seria recomendable no tener que pedir cita previa para las clases ( algunas están casi vacías y no permiten el acceso por no haberse pedido cita previa). faltan más taquillas sin cerrojos privativos y la música debería ser más suave.,4,Hace 4 años
51,ViMenVid,"un lugar muy interesante. desde el primer momento, te hacen un pequeño tour por sus instalaciones. tienen diferentes salas de musculación para adaptarse a tus necesidades, sea cual sea el grupo muscular que quieras trabajar lo vas a poder hacer. si alguna vez te sientes perdido, como ha sido mi caso, por no saber exactamente cómo trabajar cierto músculo, tienen una gran variedad de monitores que te van a ayudar y asesorar, con un gran trato y muy buenas formas. personalmente, los últimos días que estuve yendo, me apunté a spinning, error por mi parte no hacerlo desde el primer día. cien por ciento recomendable.",5,Hace un año
52,Alejandro Rubio,"gran gimnasio, tiene de todo, tanto en material como en clases. además, para estar en la zona norte de madrid, tiene un precio más que razonable. los monitores son todos muy amables, siempre te reciben con una sonrisa y te ayudan en todo. yo lo recomiendo totalmente, y en los cinco meses que llevo acudiendo, no puedo estar más contento. es cierto que los vestuarios son bastante pequeños, o tienen demasiadas taquillas que o están cerradas o no funcionan, es el único punto negativo, pero no lo suficiente como para quitarle una estrella.",5,Fecha de edición: Hace 7 años
53,Manuel Choi,nunca mas voy a ir acá. el servicio es pésimo y solo quieren quitarte tu dinero. por favor por lo caro que es al menos danos las toallas sin costo! las saunas no están en servicio!,1,Hace 8 meses
54,RICARDO,llevo viniendo a este gimnasio desde hace tres años. primero a través de gympass y después me hice socio directamente. es un gimnasio que me gusta mucho pero creo que ha perdido un poco la esencia que más me gustaba de tener poca gente y cada vez está más masificado. últimamente tenía que esperar por utilizar el material y al final he decidido ir a uno más barato. cabe destacar lo rápido que me han tramitado la baja del gimnasio que no suele ser tan fácil. espero volver en algún momento si veo que no va tanta gente.,3,Hace 3 años
55,Erick Briones García,"un gimnasio fantástico. tiene de todo y puedes acceder a cada una de las actividades o zonas por separado, sin necesidad de pagar por algo que no harás o utilizarás. tiene solárium y hasta pistas de pádel.",5,Hace un año
56,J M,"parece ser que existe una zona de entrenadores personales donde la gente común no puede entrar siquiera a coger una pesa o pisar la zona sin correr el riesgo de ser echado del lugar. si visitais el gym es la que se encuentra antes de llegar a los vestuarios másculinos al lado de la zona de máquinas expendedoras. el precio del gimnasio me parece barato y los máquinas parecen estar bien, no obstante me he sentido discriminado y eso que justo el día anterior había decidido contratar a un chaval bastante majo llamado victor como entrenador personal. no me dieron tiempo a explicarme, me sacaron del lugar para que me fuese con lo que ellos consideran el resto de los mortales supongo. no se, creo que alguien le ha fastidiado un cliente al chaval, pero bueno eso lo tendré que decidir finalmente yo. bueno, supongo que tengo todo el día para intentar responder a la pregunta de si quiero estar en un lugar donde me tratan así, no obstante, no se que tipo de clientes quieren pero entre crossfit (70) gimnasio (35) y entrenador personal (370) creo que la pérdida para ellos será de 475 por mes approx, y no se cuanto gane la gente que está allí pero si me dicen que por 30 pavos más se dejan de discriminaciones (no todos, las cosas como son) tal vez les pusiese una mejor nota. aunque bueno si sigo yendo, tal vez lidiar con este tipo de situaciones me la pueda tomar como un nuevo tipo de entrenamiento. espero de todo corazon que no me sacasen de esa zona por asunciones sobre mi etnia ya que el racismo y prejuicios tiene muchas caras y hay que estar alerta, pero vamos que le vamos a hacer.",1,Hace 2 años
57,Antonieta Méndez,"buen gimnasio, es enorme tanto que al principio puedes perderte. la atención de los monitores muy buena. el mantenimiento podría mejorar dada la calidad de las máquinas, para ser un sitio nuevo parece que le falta aún una mano. en cualquier caso lo recomiendo.",4,Hace 6 años
58,juana de arco,"fui a probarlo hace unos días y en general está bastante aceptable, pero me parece que los precios están totalmente desorbitados(€60 solo la sala de musculación ) mucho desorden en general, casi todas las clases se pagan como extra... los horarios son de gimnasio de barrio de hace 30 años. por el precio que piden hay mil opciones mejores, con infinidad de clases y horarios amplios...",1,Fecha de edición: Hace un año
59,Mariola Ddlx,"el gimnasio en sí está aceptable. fuimos a por la día de prueba. en un principio todo bien, la atención de itziar por correo muy guay y nos facilitó todo lo posible la entrada. el caso es que al llegar allí, la chica que estaba en recepción (que no era itziar), nos trató un poco sin más, como si no quisiera estar allí trabajando y no le interesara atraer a la gente a este gimnasio. ella sabía que era nuestro día de prueba, pero ni nos indicó donde estaban los vestuarios, las diferentes salas... total, entre buscar los vestuarios y cotillear un poco las salas, perdimos bastante tiempo. respecto a las instalaciones, como cualquier otro gimnasio, y los precios bastante desorbitados para lo que se ofrece.",3,Hace 3 años
60,Andrea,"yo llevo más de un año yendo a este gym, voy de lunes a viernes de 7.30 a 9 de la mañana más o menos, y me apunto a las clases de los miércoles y los viernes de las 8 de la mañana. me encantan estas clases, la monitora es súper agradable y cada día hace algo nuevo, nunca repetimos rutinas y siempre hacemos algún ejercicio nuevo, la chica se las curra. en cuanto a seguimiento, el primer día te pesan y te hacen las mediciones, y la monitora te pone una tabla de ejercicios en base a lo que quieras ejercitar, la cual va cambiando todos los meses cuando te vuelve a pesar. en mi caso, sabe que tengo ciertas lesiones y está muy pendiente de ponerme ejercicios adecuados, tanto en las clases como en las tablas. las instalaciones en general son gigantes, la sala de cardio es enorme y hay dos salas de musculación. lo único que se queda un poco corto es que hay pocas máquinas para piernas, que suelen estar ocupadas, por lo demás hay de todo. yo me quedé en este gym sobretodo todo por el staff de las mañanas (aunque también me conviene la localización) que son muy agradables te ayudan con todo y siempre están pendientes a la vez que meten caña. encantada estoy.",5,Hace 2 años
61,Elisa Pastor Contreras,"muy buen gimnasio. las instalaciones son de 10. es cierto que hay pocas clases pero es normal porque no está nada masificado. el problema es que me estoy planteando dejar de ir ya que tras la emergencia sanitaria pese a empapelar el gimnasio con carteles, el centro no se hace cargo de vigilar que se cumplen las normas y todos loa días hay gente que hace caso omiso y entrena sin mascarilla",1,Fecha de edición: Hace 4 años
62,Ruben Maria Gorrindo,"fui a madrid desde barcelona a trabajar y por casualidad tope con este gym, las mejores instalaciones en las que e estado! almenas en el ámbito de culturismo/fitnes. no le falta de nada en maquinas y muchas repetidas, para no tener que esperar si fuera el caso de estar ocupaba, amplio, nada masificado (era jueves de 17 a 19 horas) empleados amables, recepciones por todos los lados (asta en la puerta de los vestuario) comedor con microondas, peluquería tienda de suplementos con marcas de primera, tienda de tatuajes, quiropráctico... de todo! gym disgno de ver!! ojalá tuviera uno así en barna.",5,Hace un año
63,Irene Laganga,"acabo de llamar al teléfono del gimnasio que aparece en gympass para preguntar una cosa y la chica que me lo ha cogido ha sido bastante borde, poco colaborativa y ni siquiera se ha despedido antes de colgar. iré a probarlo igualmente porque tiene buena pinta y es el que más cerca tengo, pero esa ""conversación"" me ha dado ganas de no ir, la verdad. por otra parte, mi novio ha hablado con otro trabajador del gimnasio para ir a probar y él ha sido agradable, así que entiendo que no todos son igual...",2,Hace 2 años
64,V,"si tienes gympass es, de largo, de los mejores gyms a los que se puede ir. siempre hay espacio para hacer cardio independientemente de la hora. al tener oficinas cerca, es típico que se llene de tarde la zona de pesas... si uno va de mañanas es el gym perfecto el personal es súper atento y siempre dispuesto a ayudar. la limpieza es excelente. el precio sin gympass es bastante exigente pero dada la calidad se puede entender.",5,Fecha de edición: Hace 2 años
65,Tamara Martin Jiménez,"he pasado 3 días en madrid y por petición de mi amiga que conocía este gym porque lo sigue por instagram y le gusta mucho, dijimos de venir antes de volver a málaga. hemos venido hoy domingo 18 de septiembre, a sabiendas que teníamos que pagar el gym pass de 1 día por 18€ y yo no he durado ni dos horas. el motivo es que los domingos tienen al parecer la mayoría de sus instalaciones cerradas (aunque no se incluyan en la cuota, ya que vienes al gym, quieres verlo al completo). y clases colectivas no hay ni una. que era por lo que yo principalmente venía, pues me gustan mucho más que entrenar en sala (que además no a todas puedes acceder) la conclusión que he sacado es que los domingos no se debería cobrar el gym pass o reducir el precio por lo menos a la mitad, pues no cumple con todo lo que ofrece. a parte que el horario es muchísimo más reducido que de lunes a viernes. y espero que no traten de justificarlo con que es domingo, porque en málaga estoy en uno que es la mitad de vuestra cuota y tienen todo abierto, incluido amplio horario de clases colectivas. ustedes que sois boutique... caso aparte, no sé si es normal en el gym o es porque sea domingo, pero para llegar al vestuario, todas las luces apagadas. para nosotras que somos nuevas no se nos hizo fácil llegar porque también es muy grande el gym. las puertas para distinguir si era el de señora o caballero tuvimos que encender la linterna del móvil. otro tema que me gustaría comentar, es que se forme en cuanto a información del gimnasio a la persona que se tenga en recepción. la chica que nos ha atendido se ha equivocado un par de veces al responder nuestras dudas o no sabía. y para nada tengo problema con ella, ha sido muy agradable. entiendo que si no se le explica o dice algo, no puede saberlo, por eso os lo escribo. en fin, he salido decepcionada, 18€ para nada.",2,Hace 3 años
66,Nerea Sánchez,"pues la verdad algo descontenta hemos ido y nada más llegar hemos encontrado que en el mostrador del spa no había nadie para señalizar la entrada ni nada y eso que eran las 18 y a la hora de salida 21 seguía sin haber nadie. además, nos hemos encontrado desde las 19 y algo toda la recepción inundada y no han avisado a los clientes ni nada sobre que el corte de agua en las duchas ni simplemente avisar de que ya está controlado y solucionado. de hecho sobre las 19 ha sido cuando un amigo y yo nos hemos acercado porque escuchábamos el goteo del agua caer del techo y había una chica de allí que nos ha comentado que si que estaba todo lleno de agua y tan tranquila sin hacer nada a pesar de trabajar allí... y el colmo ha sido que nadie llamase a un técnico desde las siete para arreglarlo y así permitir a la gente ducharse en los vestuarios... en definitiva el personal bastante deficiente, pero por el contrario las instalaciones muy buenas",2,Hace 6 años
67,Vane Claut,"un gimnasio de lujo! es verdad que tienen varias tarifas según la experiencia que quieras tener. pero la más económica te permite disfrutar algunas clases... todo está en perfecto estado, y la sala de cardio es muy top. llevo 6 meses y me encanta",5,Hace 3 años
68,Lucas Maruri Pérez,"lo de los precios para jugar al squash es inaceptable. ya era caro, pero con la nueva subida he dejado de ir. yo que no soy socio tengo que pagar 18€ sólo por entrar. hay un bono de 5 entradas (35€) pero caduca a los 30 días. sobre eso hay que sumar la pista, que son 14€ por jugador (1 hora). en total jugar un partido le sale a 32€ a cada jugadoe, y eso si no te toca pagar el parking... prohibitivo. se terminarán cargando la liga de squash. al menos para los que no somos socios del gimnasio por no vivir cerca. una verdadera pena porque es una competición única en madrid.",1,Hace 3 años
69,Barbara Estevez,genial sitio para practicar deporte y cultivar tu cuerpo,5,Hace un mes
70,Jose R Salazar,las clases de pádel son insuperables. lourdes da en el clavo sobre lo que cada alumno necesita: en nuestro caso mariano es top: ritmo alto y corrección de técnica en su justa medida …,5,Hace un año
71,Luis G,"maquinas/aparatos/jaulas y mancuernas infinitas , de todos los tipos y para todos los gustos. pero, tiene varias cosas que mejorar (siempre desde mi punto de vista): - horario. creo que se queda corto…tanto entre semana como el fin de semana. si es por personal podrían habilitar entrar con clave a ciertas horas, con un buen sistema de cctv lo controlas todo. - duchas. encontrar el punto medio del agua es cosa difícil. o te abrasas o congelas. - vestuarios. para cambiarte/sentarte tienes una serie de puffs juntos, que para mí es nada efectivo ni cómodo. no hay nada como unos bancos anchos. - las taquillas . la mayoría de 2€, quien lleva monedas de 2€ hoy en día??!!! 1€ o 50cent.. - pondría algún banco / máquina para remo en t tumbado… el precio al final es el que es, para unas instalaciones potentes. pero hay que cuidar ciertos detalles para que no solo sea cantidad sino calidad, que parece que no pero cuenta mucho. eso sí, el trato del personal es muy bueno.",3,Hace 2 años
72,Sandra Jiménez,"en gimasnio en si es una auténtica pasada,muy espacioso,máquinas brutales que te cuentan las repeticiones,está muy bien equipado y el personal es bastante amable. la única queja que tengo es relacionada con en el spa,fui con mi pareja y pensábamos que el precio de la entrada al gimasnio venía incluido con la entrada al spa,cosa que no era así,fallo nuestro por no mirarlo bien,pero la encargada del spa una vez que estábamos ya dentro nos pregunta que si teníamos cita y nosotros le dijimos que no que habiamos comprado una entrada y ya esta y ella nos dice que bueno que no pasa nada que disfrutemos del spa y que lo va consultar con recepción para la próxima vez,bueno pues cuando ya nos vamos a ir entran la encargada y otra chica que iba con ella al vestuario,repito,las dos,a decirme que nos habíamos equivocado y que teníamos que pagar,muy nefasto y rastreropor su parte,entiendo que si llegamos a saber eso y aún así nos quedamos en el spa nos hagas pagar,pero no fue así, deja mucho que desear que gente así lleve el spa",4,Hace 3 años
73,José Rafael Martínez Colmenares,"es un buen gimnasio en la zona de chamartín, su sala para hacer cardio es bastante grande y el complejo tiene distintos servicios como peluquería, pádel, yoga, etc (estos servicios se pagan aparte). sólo considero que faltan más clases funcionales y dependiendo de la hora los espacios para levantamientos de pesas se pueden quedar pequeños",4,Hace 2 años
74,Ramon martinez martinez,"atención excelente. muy buen ambiente y grande para no molestarte entre gymbros. ya llego 3 años y no tengo intención de moverme, porque cambian continuamente y es siempre a mejor. además, los eventos que hacen no los he visto en ningún gimnasio.",5,Hace 2 años
